customer_id,days_active_first_7,days_active_first_30,days_active_first_90,time_to_first_value,logins_first_30,jobs_posted,candidates_viewed,churn_flag
5431,0,0,0,4,0,0,0,yes
5432,0,0,0,1,0,0,0,yes
5433,0,0,0,1,0,0,0,yes
5434,7,22,53,3,2,2,18,no
5435,0,0,0,1,0,0,0,yes
5436,0,0,0,4,0,0,0,yes
5437,0,0,0,1,0,0,0,yes
5438,5,23,42,4,7,5,35,no
5439,0,0,0,3,0,0,0,yes
5440,0,0,0,3,0,0,0,yes
5441,0,0,0,2,0,0,0,yes
5442,0,0,0,3,0,0,0,yes
5443,0,0,0,2,0,0,0,yes
5444,0,0,0,5,0,0,0,yes
5445,0,0,0,4,0,0,0,yes
5446,0,0,0,3,0,0,0,yes
5447,0,0,0,3,0,0,0,yes
5448,0,0,0,6,0,0,0,yes
5449,0,0,0,4,0,0,0,yes
5450,4,25,39,3,12,3,27,no
5451,0,0,0,2,0,0,0,yes
5452,0,0,0,3,0,0,0,yes
5453,0,0,0,3,0,0,0,yes
5454,0,0,0,2,0,0,0,yes
5455,0,0,0,5,0,0,0,yes
5456,0,0,0,4,0,0,0,yes
5457,0,0,0,4,0,0,0,yes
5458,0,0,0,2,0,0,0,yes
5459,0,0,0,1,0,0,0,yes
5460,0,0,0,1,0,0,0,yes
5461,0,0,0,4,0,0,0,yes
5462,0,0,0,2,0,0,0,yes
5463,4,15,38,4,5,0,0,no
5464,0,0,0,3,0,0,0,yes
5465,0,0,0,4,0,0,0,yes
5466,0,0,0,2,0,0,0,yes
5467,0,0,0,3,0,0,0,yes
5468,0,0,0,4,0,0,0,yes
5469,0,0,0,4,0,0,0,yes
5470,0,0,0,2,0,0,0,yes
5471,0,0,0,2,0,0,0,yes
5472,0,0,0,5,0,0,0,yes
5473,0,0,0,3,0,0,0,yes
5474,6,22,72,5,8,2,18,no
5475,0,0,0,4,0,0,0,yes
5476,0,0,0,4,0,0,0,yes
5477,5,28,86,4,13,2,10,no
5478,0,0,0,5,0,0,0,yes
5479,0,0,0,1,0,0,0,yes
5480,0,0,0,5,0,0,0,yes
5481,0,0,0,4,0,0,0,yes
5482,0,0,0,5,0,0,0,yes
5483,0,0,0,4,0,0,0,yes
5484,0,0,0,4,0,0,0,yes
5485,0,0,0,2,0,0,0,yes
5486,0,0,0,3,0,0,0,yes
5487,0,0,0,5,0,0,0,yes
5488,0,0,0,3,0,0,0,yes
5489,0,0,0,1,0,0,0,yes
5490,0,0,0,3,0,0,0,yes
5491,0,0,0,1,0,0,0,yes
5492,0,0,0,4,0,0,0,yes
5493,0,0,0,4,0,0,0,yes
5494,0,0,0,6,0,0,0,yes
5495,0,0,0,4,0,0,0,yes
5496,0,0,0,5,0,0,0,yes
5497,0,0,0,4,0,0,0,yes
5498,0,0,0,3,0,0,0,yes
5499,0,0,0,4,0,0,0,yes
5500,0,0,0,2,0,0,0,yes
5501,0,0,0,1,0,0,0,yes
5502,0,0,0,5,0,0,0,yes
5503,0,0,0,4,0,0,0,yes
5504,0,0,0,4,0,0,0,yes
5505,0,0,0,3,0,0,0,yes
5506,0,0,0,3,0,0,0,yes
5507,6,15,20,4,13,0,0,no
5508,0,0,0,3,0,0,0,yes
5509,0,0,0,3,0,0,0,yes
5510,0,0,0,3,0,0,0,yes
5511,0,0,0,2,0,0,0,yes
5512,0,0,0,4,0,0,0,yes
5513,0,0,0,3,0,0,0,yes
5514,2,14,61,3,14,5,30,no
5515,0,0,0,3,0,0,0,yes
5516,0,0,0,4,0,0,0,yes
5517,0,0,0,4,0,0,0,yes
5518,0,0,0,3,0,0,0,yes
5519,0,0,0,3,0,0,0,yes
5520,0,0,0,2,0,0,0,yes
5521,0,0,0,3,0,0,0,yes
5522,0,0,0,3,0,0,0,yes
5523,5,26,64,2,4,1,11,no
5524,0,0,0,3,0,0,0,yes
5525,0,0,0,3,0,0,0,yes
5526,0,0,0,2,0,0,0,yes
5527,0,0,0,5,0,0,0,yes
5528,0,0,0,2,0,0,0,yes
5529,0,0,0,4,0,0,0,yes
5530,0,0,0,3,0,0,0,yes
5531,5,20,16,3,12,2,24,yes
5532,0,0,0,4,0,0,0,yes
5533,0,0,0,3,0,0,0,yes
5534,0,0,0,2,0,0,0,yes
5535,0,0,0,3,0,0,0,yes
5536,0,0,0,2,0,0,0,yes
5537,0,0,0,4,0,0,0,yes
5538,0,0,0,4,0,0,0,yes
5539,0,0,0,4,0,0,0,yes
5540,0,0,0,1,0,0,0,yes
5541,0,0,0,4,0,0,0,yes
5542,0,0,0,5,0,0,0,yes
5543,0,0,0,5,0,0,0,yes
5544,0,0,0,3,0,0,0,yes
5545,0,0,0,6,0,0,0,yes
5546,0,0,0,4,0,0,0,yes
5547,0,0,0,4,0,0,0,yes
5548,0,0,0,2,0,0,0,yes
5549,0,0,0,2,0,0,0,yes
5550,0,0,0,1,0,0,0,yes
5551,0,0,0,4,0,0,0,yes
5552,0,0,0,2,0,0,0,yes
5553,0,0,0,3,0,0,0,yes
5554,0,0,0,4,0,0,0,yes
5555,0,0,0,2,0,0,0,yes
5556,0,0,0,4,0,0,0,yes
5557,0,0,0,5,0,0,0,yes
5558,0,0,0,4,0,0,0,yes
5559,0,0,0,3,0,0,0,yes
5560,0,0,0,3,0,0,0,yes
5561,0,0,0,4,0,0,0,yes
5562,0,0,0,3,0,0,0,yes
5563,0,0,0,3,0,0,0,yes
5564,0,0,0,4,0,0,0,yes
5565,0,0,0,4,0,0,0,yes
5566,0,0,0,2,0,0,0,yes
5567,0,0,0,3,0,0,0,yes
5568,0,0,0,3,0,0,0,yes
5569,0,0,0,2,0,0,0,yes
5570,0,0,0,3,0,0,0,yes
5571,0,0,0,2,0,0,0,yes
5572,2,7,28,3,0,4,28,no
5573,0,0,0,1,0,0,0,yes
5574,0,0,0,2,0,0,0,yes
5575,0,0,0,4,0,0,0,yes
5576,3,6,3,4,4,4,20,yes
5577,0,0,0,4,0,0,0,yes
5578,0,0,0,3,0,0,0,yes
5579,0,0,0,1,0,0,0,yes
5580,0,0,0,2,0,0,0,yes
5581,0,0,0,3,0,0,0,yes
5582,3,21,38,4,10,5,65,no
5583,0,0,0,5,0,0,0,yes
5584,7,8,29,4,8,4,40,no
5585,0,0,0,3,0,0,0,yes
5586,0,0,0,2,0,0,0,yes
5587,3,27,34,4,4,6,48,no
5588,0,0,0,3,0,0,0,yes
5589,6,20,90,6,0,1,10,no
5590,0,0,0,4,0,0,0,yes
5591,0,0,0,3,0,0,0,yes
5592,0,0,0,5,0,0,0,yes
5593,0,0,0,2,0,0,0,yes
5594,0,0,0,2,0,0,0,yes
5595,0,0,0,2,0,0,0,yes
5596,0,0,0,3,0,0,0,yes
5597,0,0,0,4,0,0,0,yes
5598,0,0,0,2,0,0,0,yes
5599,0,0,0,4,0,0,0,yes
5600,0,0,0,3,0,0,0,yes
5601,2,11,6,2,12,1,8,yes
5602,0,0,0,2,0,0,0,yes
5603,0,0,0,5,0,0,0,yes
5604,0,0,0,4,0,0,0,yes
5605,0,0,0,2,0,0,0,yes
5606,0,0,0,5,0,0,0,yes
5607,0,0,0,1,0,0,0,yes
5608,0,0,0,2,0,0,0,yes
5609,0,0,0,3,0,0,0,yes
5610,4,8,27,2,14,2,24,no
5611,0,0,0,4,0,0,0,yes
5612,0,0,0,1,0,0,0,yes
5613,1,5,77,2,3,1,12,no
5614,0,0,0,2,0,0,0,yes
5615,0,0,0,3,0,0,0,yes
5616,0,0,0,4,0,0,0,yes
5617,7,24,44,3,6,4,28,no
5618,0,0,0,4,0,0,0,yes
5619,0,0,0,4,0,0,0,yes
5620,0,0,0,5,0,0,0,yes
5621,0,0,0,4,0,0,0,yes
5622,0,0,0,3,0,0,0,yes
5623,0,0,0,3,0,0,0,yes
5624,4,23,65,4,4,4,20,no
5625,0,0,0,5,0,0,0,yes
5626,0,0,0,5,0,0,0,yes
5627,0,0,0,4,0,0,0,yes
5628,0,0,0,3,0,0,0,yes
5629,0,0,0,3,0,0,0,yes
5630,0,0,0,3,0,0,0,yes
5631,7,23,3,4,14,2,12,yes
5632,7,20,73,2,2,3,27,no
5633,0,0,0,5,0,0,0,yes
5634,0,0,0,3,0,0,0,yes
5635,0,0,0,5,0,0,0,yes
5636,0,0,0,3,0,0,0,yes
5637,0,0,0,3,0,0,0,yes
5638,0,0,0,4,0,0,0,yes
5639,0,0,0,3,0,0,0,yes
5640,0,0,0,2,0,0,0,yes
5641,0,0,0,3,0,0,0,yes
5642,2,23,61,3,2,5,45,no
5643,0,0,0,3,0,0,0,yes
5644,3,6,84,3,5,2,22,no
5645,0,0,0,5,0,0,0,yes
5646,0,0,0,2,0,0,0,yes
5647,0,0,0,4,0,0,0,yes
5648,0,0,0,2,0,0,0,yes
5649,0,0,0,3,0,0,0,yes
5650,0,0,0,4,0,0,0,yes
5651,0,0,0,3,0,0,0,yes
5652,0,0,0,4,0,0,0,yes
5653,0,0,0,3,0,0,0,yes
5654,0,0,0,3,0,0,0,yes
5655,0,0,0,3,0,0,0,yes
5656,0,0,0,2,0,0,0,yes
5657,0,0,0,2,0,0,0,yes
5658,0,0,0,4,0,0,0,yes
5659,0,0,0,2,0,0,0,yes
5660,0,0,0,3,0,0,0,yes
5661,0,0,0,4,0,0,0,yes
5662,0,0,0,4,0,0,0,yes
5663,0,0,0,2,0,0,0,yes
5664,0,0,0,5,0,0,0,yes
5665,0,0,0,3,0,0,0,yes
5666,0,0,0,4,0,0,0,yes
5667,7,29,80,3,14,3,33,no
5668,7,19,21,4,8,2,26,no
5669,0,0,0,2,0,0,0,yes
5670,0,0,0,3,0,0,0,yes
5671,4,15,16,3,4,2,26,no
5672,0,0,0,4,0,0,0,yes
5673,0,0,0,6,0,0,0,yes
5674,0,0,0,2,0,0,0,yes
5675,0,0,0,2,0,0,0,yes
5676,1,15,66,2,10,3,18,no
5677,0,0,0,3,0,0,0,yes
5678,0,0,0,5,0,0,0,yes
5679,0,0,0,3,0,0,0,yes
5680,0,0,0,2,0,0,0,yes
5681,0,0,0,5,0,0,0,yes
5682,0,0,0,3,0,0,0,yes
5683,0,0,0,3,0,0,0,yes
5684,0,0,0,4,0,0,0,yes
5685,0,0,0,3,0,0,0,yes
5686,0,0,0,1,0,0,0,yes
5687,0,0,0,3,0,0,0,yes
5688,0,0,0,3,0,0,0,yes
5689,0,0,0,5,0,0,0,yes
5690,0,0,0,3,0,0,0,yes
5691,0,0,0,4,0,0,0,yes
5692,0,0,0,3,0,0,0,yes
5693,0,0,0,4,0,0,0,yes
5694,0,0,0,4,0,0,0,yes
5695,0,0,0,6,0,0,0,yes
5696,0,0,0,2,0,0,0,yes
5697,0,0,0,3,0,0,0,yes
5698,0,0,0,4,0,0,0,yes
5699,0,0,0,2,0,0,0,yes
5700,0,0,0,4,0,0,0,yes
5701,7,27,44,5,5,2,18,no
5702,0,0,0,3,0,0,0,yes
5703,0,0,0,4,0,0,0,yes
5704,3,25,36,4,6,5,40,no
5705,0,0,0,2,0,0,0,yes
5706,0,0,0,4,0,0,0,yes
5707,0,0,0,3,0,0,0,yes
5708,0,0,0,4,0,0,0,yes
5709,0,0,0,4,0,0,0,yes
5710,0,0,0,5,0,0,0,yes
5711,0,0,0,4,0,0,0,yes
5712,0,0,0,3,0,0,0,yes
5713,0,0,0,3,0,0,0,yes
5714,0,0,0,3,0,0,0,yes
5715,0,0,0,5,0,0,0,yes
5716,0,0,0,2,0,0,0,yes
5717,0,0,0,5,0,0,0,yes
5718,0,0,0,3,0,0,0,yes
5719,7,28,46,6,13,1,8,no
5720,0,0,0,2,0,0,0,yes
5721,0,0,0,3,0,0,0,yes
5722,0,0,0,2,0,0,0,yes
5723,0,0,0,3,0,0,0,yes
5724,0,0,0,6,0,0,0,yes
5725,0,0,0,1,0,0,0,yes
5726,0,0,0,4,0,0,0,yes
5727,0,0,0,2,0,0,0,yes
5728,0,0,0,4,0,0,0,yes
5729,0,0,0,4,0,0,0,yes
5730,0,0,0,5,0,0,0,yes
5731,0,0,0,3,0,0,0,yes
5732,4,18,21,4,4,2,12,no
5733,0,0,0,2,0,0,0,yes
5734,0,0,0,1,0,0,0,yes
5735,0,0,0,5,0,0,0,yes
5736,5,11,60,3,8,3,30,no
5737,5,10,68,3,5,2,12,no
5738,0,0,0,3,0,0,0,yes
5739,0,0,0,4,0,0,0,yes
5740,0,0,0,5,0,0,0,yes
5741,0,0,0,3,0,0,0,yes
5742,0,0,0,2,0,0,0,yes
5743,0,0,0,4,0,0,0,yes
5744,5,14,41,3,14,3,21,no
5745,0,0,0,4,0,0,0,yes
5746,0,0,0,2,0,0,0,yes
5747,0,0,0,4,0,0,0,yes
5748,0,0,0,5,0,0,0,yes
5749,0,0,0,3,0,0,0,yes
5750,0,0,0,3,0,0,0,yes
5751,0,0,0,5,0,0,0,yes
5752,0,0,0,4,0,0,0,yes
5753,0,0,0,5,0,0,0,yes
5754,0,0,0,2,0,0,0,yes
5755,0,0,0,2,0,0,0,yes
5756,0,0,0,2,0,0,0,yes
5757,0,0,0,4,0,0,0,yes
5758,4,8,7,4,12,4,48,yes
5759,0,0,0,4,0,0,0,yes
5760,0,0,0,3,0,0,0,yes
5761,0,0,0,3,0,0,0,yes
5762,4,5,35,5,12,5,65,no
5763,0,0,0,3,0,0,0,yes
5764,0,0,0,3,0,0,0,yes
5765,0,0,0,4,0,0,0,yes
5766,0,0,0,4,0,0,0,yes
5767,5,11,48,1,3,2,28,no
5768,4,10,28,3,7,0,0,no
5769,0,0,0,1,0,0,0,yes
5770,0,0,0,2,0,0,0,yes
5771,7,25,49,3,12,4,40,no
5772,0,0,0,4,0,0,0,yes
5773,0,0,0,2,0,0,0,yes
5774,0,0,0,4,0,0,0,yes
5775,5,28,29,5,3,3,39,no
5776,0,0,0,3,0,0,0,yes
5777,0,0,0,2,0,0,0,yes
5778,0,0,0,3,0,0,0,yes
5779,0,0,0,2,0,0,0,yes
5780,0,0,0,2,0,0,0,yes
5781,0,0,0,3,0,0,0,yes
5782,0,0,0,3,0,0,0,yes
5783,6,17,73,4,9,1,11,no
5784,0,0,0,4,0,0,0,yes
5785,0,0,0,3,0,0,0,yes
5786,0,0,0,6,0,0,0,yes
5787,0,0,0,6,0,0,0,yes
5788,4,13,23,3,14,3,18,no
5789,0,0,0,1,0,0,0,yes
5790,5,26,61,1,4,0,0,no
5791,0,0,0,3,0,0,0,yes
5792,0,0,0,3,0,0,0,yes
5793,0,0,0,3,0,0,0,yes
5794,0,0,0,3,0,0,0,yes
5795,0,0,0,3,0,0,0,yes
5796,0,0,0,4,0,0,0,yes
5797,0,0,0,2,0,0,0,yes
5798,0,0,0,3,0,0,0,yes
5799,0,0,0,3,0,0,0,yes
5800,0,0,0,4,0,0,0,yes
5801,0,0,0,3,0,0,0,yes
5802,0,0,0,3,0,0,0,yes
5803,0,0,0,4,0,0,0,yes
5804,0,0,0,6,0,0,0,yes
5805,0,0,0,3,0,0,0,yes
5806,4,6,38,3,14,2,16,no
5807,0,0,0,4,0,0,0,yes
5808,0,0,0,5,0,0,0,yes
5809,0,0,0,1,0,0,0,yes
5810,0,0,0,6,0,0,0,yes
5811,0,0,0,4,0,0,0,yes
5812,0,0,0,2,0,0,0,yes
5813,0,0,0,1,0,0,0,yes
5814,0,0,0,4,0,0,0,yes
5815,0,0,0,4,0,0,0,yes
5816,0,0,0,4,0,0,0,yes
5817,0,0,0,3,0,0,0,yes
5818,0,0,0,4,0,0,0,yes
5819,0,0,0,3,0,0,0,yes
5820,0,0,0,3,0,0,0,yes
5821,0,0,0,3,0,0,0,yes
5822,3,15,2,3,3,1,7,yes
5823,0,0,0,3,0,0,0,yes
5824,4,24,3,3,1,0,0,yes
5825,4,22,27,1,0,3,30,no
5826,0,0,0,4,0,0,0,yes
5827,0,0,0,4,0,0,0,yes
5828,0,0,0,4,0,0,0,yes
5829,0,0,0,5,0,0,0,yes
5830,0,0,0,3,0,0,0,yes
5831,7,9,49,3,9,2,24,no
5832,6,23,72,2,6,1,14,no
5833,0,0,0,3,0,0,0,yes
5834,0,0,0,4,0,0,0,yes
5835,0,0,0,4,0,0,0,yes
5836,5,23,11,2,13,1,10,yes
5837,0,0,0,1,0,0,0,yes
5838,0,0,0,5,0,0,0,yes
5839,0,0,0,5,0,0,0,yes
5840,0,0,0,3,0,0,0,yes
5841,0,0,0,2,0,0,0,yes
5842,0,0,0,4,0,0,0,yes
5843,0,0,0,3,0,0,0,yes
5844,0,0,0,3,0,0,0,yes
5845,0,0,0,3,0,0,0,yes
5846,0,0,0,4,0,0,0,yes
5847,0,0,0,4,0,0,0,yes
5848,0,0,0,1,0,0,0,yes
5849,0,0,0,4,0,0,0,yes
5850,0,0,0,3,0,0,0,yes
5851,3,21,81,4,3,5,25,no
5852,6,9,53,4,9,3,18,no
5853,0,0,0,5,0,0,0,yes
5854,0,0,0,6,0,0,0,yes
5855,0,0,0,5,0,0,0,yes
5856,0,0,0,4,0,0,0,yes
5857,0,0,0,3,0,0,0,yes
5858,0,0,0,3,0,0,0,yes
5859,0,0,0,4,0,0,0,yes
5860,0,0,0,5,0,0,0,yes
5861,0,0,0,5,0,0,0,yes
5862,0,0,0,2,0,0,0,yes
5863,0,0,0,3,0,0,0,yes
5864,0,0,0,4,0,0,0,yes
5865,0,0,0,3,0,0,0,yes
5866,0,0,0,3,0,0,0,yes
5867,4,6,35,4,12,2,20,no
5868,1,16,3,2,5,4,52,yes
5869,0,0,0,5,0,0,0,yes
5870,0,0,0,3,0,0,0,yes
5871,0,0,0,3,0,0,0,yes
5872,0,0,0,1,0,0,0,yes
5873,0,0,0,3,0,0,0,yes
5874,0,0,0,3,0,0,0,yes
5875,0,0,0,3,0,0,0,yes
5876,0,0,0,4,0,0,0,yes
5877,0,0,0,3,0,0,0,yes
5878,0,0,0,5,0,0,0,yes
5879,0,0,0,3,0,0,0,yes
5880,0,0,0,4,0,0,0,yes
5881,7,12,85,2,14,0,0,no
5882,0,0,0,3,0,0,0,yes
5883,0,0,0,3,0,0,0,yes
5884,0,0,0,4,0,0,0,yes
5885,0,0,0,3,0,0,0,yes
5886,7,25,58,4,2,1,8,no
5887,0,0,0,2,0,0,0,yes
5888,0,0,0,3,0,0,0,yes
5889,0,0,0,1,0,0,0,yes
5890,0,0,0,3,0,0,0,yes
5891,0,0,0,2,0,0,0,yes
5892,0,0,0,4,0,0,0,yes
5893,0,0,0,1,0,0,0,yes
5894,0,0,0,4,0,0,0,yes
5895,0,0,0,3,0,0,0,yes
5896,0,0,0,2,0,0,0,yes
5897,0,0,0,4,0,0,0,yes
5898,0,0,0,4,0,0,0,yes
5899,0,0,0,4,0,0,0,yes
5900,0,0,0,1,0,0,0,yes
5901,2,28,84,2,5,3,30,no
5902,0,0,0,4,0,0,0,yes
5903,0,0,0,3,0,0,0,yes
5904,0,0,0,4,0,0,0,yes
5905,0,0,0,3,0,0,0,yes
5906,0,0,0,5,0,0,0,yes
5907,0,0,0,2,0,0,0,yes
5908,0,0,0,2,0,0,0,yes
5909,0,0,0,3,0,0,0,yes
5910,7,9,21,5,5,2,22,no
5911,0,0,0,3,0,0,0,yes
5912,0,0,0,2,0,0,0,yes
5913,0,0,0,1,0,0,0,yes
5914,0,0,0,1,0,0,0,yes
5915,0,0,0,2,0,0,0,yes
5916,0,0,0,4,0,0,0,yes
5917,4,23,40,5,3,0,0,no
5918,0,0,0,3,0,0,0,yes
5919,0,0,0,5,0,0,0,yes
5920,0,0,0,4,0,0,0,yes
5921,0,0,0,4,0,0,0,yes
5922,3,23,33,3,11,0,0,no
5923,0,0,0,4,0,0,0,yes
5924,2,27,52,3,5,1,14,no
5925,0,0,0,4,0,0,0,yes
5926,0,0,0,4,0,0,0,yes
5927,0,0,0,3,0,0,0,yes
5928,0,0,0,4,0,0,0,yes
5929,0,0,0,5,0,0,0,yes
5930,0,0,0,4,0,0,0,yes
5931,0,0,0,4,0,0,0,yes
5932,7,19,59,3,4,4,36,no
5933,0,0,0,3,0,0,0,yes
5934,2,22,46,3,7,3,15,no
5935,0,0,0,2,0,0,0,yes
5936,0,0,0,4,0,0,0,yes
5937,6,12,61,6,10,1,11,no
5938,0,0,0,2,0,0,0,yes
5939,0,0,0,1,0,0,0,yes
5940,0,0,0,3,0,0,0,yes
5941,0,0,0,3,0,0,0,yes
5942,5,11,3,4,9,3,39,yes
5943,0,0,0,2,0,0,0,yes
5944,0,0,0,2,0,0,0,yes
5945,0,0,0,2,0,0,0,yes
5946,0,0,0,4,0,0,0,yes
5947,0,0,0,3,0,0,0,yes
5948,0,0,0,3,0,0,0,yes
5949,0,0,0,2,0,0,0,yes
5950,0,0,0,3,0,0,0,yes
5951,2,20,71,2,12,2,10,no
5952,0,0,0,4,0,0,0,yes
5953,0,0,0,3,0,0,0,yes
5954,0,0,0,4,0,0,0,yes
5955,0,0,0,4,0,0,0,yes
5956,0,0,0,4,0,0,0,yes
5957,0,0,0,5,0,0,0,yes
5958,0,0,0,5,0,0,0,yes
5959,0,0,0,4,0,0,0,yes
5960,0,0,0,2,0,0,0,yes
5961,3,9,68,4,13,3,24,no
5962,0,0,0,3,0,0,0,yes
5963,0,0,0,4,0,0,0,yes
5964,0,0,0,3,0,0,0,yes
5965,0,0,0,6,0,0,0,yes
5966,0,0,0,2,0,0,0,yes
5967,0,0,0,2,0,0,0,yes
5968,0,0,0,5,0,0,0,yes
5969,0,0,0,3,0,0,0,yes
5970,0,0,0,4,0,0,0,yes
5971,0,0,0,3,0,0,0,yes
5972,0,0,0,4,0,0,0,yes
5973,0,0,0,3,0,0,0,yes
5974,0,0,0,4,0,0,0,yes
5975,0,0,0,3,0,0,0,yes
5976,0,0,0,3,0,0,0,yes
5977,0,0,0,3,0,0,0,yes
5978,0,0,0,5,0,0,0,yes
5979,0,0,0,3,0,0,0,yes
5980,0,0,0,3,0,0,0,yes
5981,0,0,0,5,0,0,0,yes
5982,0,0,0,2,0,0,0,yes
5983,0,0,0,2,0,0,0,yes
5984,2,4,53,2,14,0,0,no
5985,0,0,0,4,0,0,0,yes
5986,0,0,0,3,0,0,0,yes
5987,4,29,35,5,11,7,63,no
5988,0,0,0,3,0,0,0,yes
5989,0,0,0,4,0,0,0,yes
5990,0,0,0,5,0,0,0,yes
5991,0,0,0,5,0,0,0,yes
5992,0,0,0,4,0,0,0,yes
5993,2,21,49,2,3,3,39,no
5994,0,0,0,3,0,0,0,yes
5995,0,0,0,2,0,0,0,yes
5996,0,0,0,5,0,0,0,yes
5997,0,0,0,3,0,0,0,yes
5998,0,0,0,1,0,0,0,yes
5999,0,0,0,3,0,0,0,yes
6000,0,0,0,4,0,0,0,yes
6001,0,0,0,3,0,0,0,yes
6002,0,0,0,3,0,0,0,yes
6003,0,0,0,5,0,0,0,yes
6004,2,5,2,3,5,3,42,yes
6005,0,0,0,4,0,0,0,yes
6006,0,0,0,4,0,0,0,yes
6007,0,0,0,2,0,0,0,yes
6008,0,0,0,3,0,0,0,yes
6009,0,0,0,3,0,0,0,yes
6010,0,0,0,2,0,0,0,yes
6011,0,0,0,4,0,0,0,yes
6012,0,0,0,4,0,0,0,yes
6013,0,0,0,3,0,0,0,yes
6014,0,0,0,3,0,0,0,yes
6015,6,26,40,4,5,5,45,no
6016,0,0,0,5,0,0,0,yes
6017,0,0,0,3,0,0,0,yes
6018,0,0,0,3,0,0,0,yes
6019,0,0,0,2,0,0,0,yes
6020,0,0,0,5,0,0,0,yes
6021,0,0,0,3,0,0,0,yes
6022,0,0,0,5,0,0,0,yes
6023,4,8,84,4,13,0,0,no
6024,3,17,76,4,0,0,0,no
6025,0,0,0,5,0,0,0,yes
6026,0,0,0,2,0,0,0,yes
6027,0,0,0,4,0,0,0,yes
6028,0,0,0,4,0,0,0,yes
6029,0,0,0,4,0,0,0,yes
6030,5,29,41,2,10,2,20,no
6031,0,0,0,2,0,0,0,yes
6032,0,0,0,3,0,0,0,yes
6033,0,0,0,3,0,0,0,yes
6034,0,0,0,1,0,0,0,yes
6035,5,25,85,4,4,3,39,no
6036,0,0,0,3,0,0,0,yes
6037,0,0,0,2,0,0,0,yes
6038,0,0,0,3,0,0,0,yes
6039,0,0,0,2,0,0,0,yes
6040,3,8,22,3,4,4,24,no
6041,0,0,0,3,0,0,0,yes
6042,5,28,41,4,14,0,0,no
6043,0,0,0,3,0,0,0,yes
6044,0,0,0,3,0,0,0,yes
6045,0,0,0,3,0,0,0,yes
6046,3,23,66,3,2,2,26,no
6047,0,0,0,3,0,0,0,yes
6048,0,0,0,2,0,0,0,yes
6049,0,0,0,4,0,0,0,yes
6050,0,0,0,5,0,0,0,yes
6051,0,0,0,3,0,0,0,yes
6052,0,0,0,4,0,0,0,yes
6053,0,0,0,3,0,0,0,yes
6054,7,26,65,2,1,2,12,no
6055,0,0,0,3,0,0,0,yes
6056,0,0,0,4,0,0,0,yes
6057,0,0,0,3,0,0,0,yes
6058,0,0,0,3,0,0,0,yes
6059,0,0,0,3,0,0,0,yes
6060,0,0,0,2,0,0,0,yes
6061,0,0,0,4,0,0,0,yes
6062,0,0,0,3,0,0,0,yes
6063,0,0,0,3,0,0,0,yes
6064,0,0,0,3,0,0,0,yes
6065,6,10,57,5,5,4,24,no
6066,0,0,0,4,0,0,0,yes
6067,0,0,0,3,0,0,0,yes
6068,3,26,84,4,10,3,21,no
6069,0,0,0,3,0,0,0,yes
6070,0,0,0,4,0,0,0,yes
6071,0,0,0,2,0,0,0,yes
6072,0,0,0,3,0,0,0,yes
6073,0,0,0,4,0,0,0,yes
6074,0,0,0,5,0,0,0,yes
6075,0,0,0,4,0,0,0,yes
6076,0,0,0,1,0,0,0,yes
6077,0,0,0,4,0,0,0,yes
6078,6,21,38,6,6,2,10,no
6079,0,0,0,3,0,0,0,yes
6080,0,0,0,3,0,0,0,yes
6081,0,0,0,1,0,0,0,yes
6082,0,0,0,3,0,0,0,yes
6083,0,0,0,3,0,0,0,yes
6084,0,0,0,1,0,0,0,yes
6085,0,0,0,3,0,0,0,yes
6086,0,0,0,5,0,0,0,yes
6087,0,0,0,2,0,0,0,yes
6088,4,26,4,5,13,2,20,yes
6089,0,0,0,2,0,0,0,yes
6090,4,16,9,3,9,9,45,yes
6091,0,0,0,3,0,0,0,yes
6092,0,0,0,4,0,0,0,yes
6093,0,0,0,3,0,0,0,yes
6094,0,0,0,5,0,0,0,yes
6095,0,0,0,2,0,0,0,yes
6096,0,0,0,5,0,0,0,yes
6097,0,0,0,4,0,0,0,yes
6098,0,0,0,2,0,0,0,yes
6099,0,0,0,3,0,0,0,yes
6100,0,0,0,3,0,0,0,yes
6101,0,0,0,3,0,0,0,yes
6102,0,0,0,1,0,0,0,yes
6103,0,0,0,1,0,0,0,yes
6104,0,0,0,2,0,0,0,yes
6105,0,0,0,2,0,0,0,yes
6106,0,0,0,5,0,0,0,yes
6107,0,0,0,3,0,0,0,yes
6108,0,0,0,4,0,0,0,yes
6109,0,0,0,2,0,0,0,yes
6110,0,0,0,6,0,0,0,yes
6111,0,0,0,4,0,0,0,yes
6112,4,10,55,4,5,3,18,no
6113,0,0,0,4,0,0,0,yes
6114,0,0,0,4,0,0,0,yes
6115,0,0,0,3,0,0,0,yes
6116,0,0,0,1,0,0,0,yes
6117,0,0,0,2,0,0,0,yes
6118,0,0,0,4,0,0,0,yes
6119,0,0,0,6,0,0,0,yes
6120,6,20,10,4,14,1,5,yes
6121,0,0,0,3,0,0,0,yes
6122,0,0,0,4,0,0,0,yes
6123,0,0,0,3,0,0,0,yes
6124,0,0,0,5,0,0,0,yes
6125,0,0,0,4,0,0,0,yes
6126,6,27,87,4,13,0,0,no
6127,0,0,0,3,0,0,0,yes
6128,0,0,0,6,0,0,0,yes
6129,0,0,0,2,0,0,0,yes
6130,0,0,0,5,0,0,0,yes
